tipo,osm_id,osm_url,lat,lon,mecanismo,categoria,voltaje,detalle,operador,peligro,riesgo_max,riesgo_medio,mes_pico,especies
linea,181677164,https://www.openstreetmap.org/way/181677164,36.07321524,-5.61570362,colision_linea,transporte,220000.0,line,Red Eléctrica de España,,91.26005237216853,48.88403743861732,sep,"Milano negro, Cigüeña negra, Águila real"
linea,1316644510,https://www.openstreetmap.org/way/1316644510,36.07190181666667,-5.6149298,colision_linea,transporte,400000.0,line,,,91.26005237216853,48.88403743861732,sep,"Milano negro, Cigüeña negra, Águila real"
linea,1316644507,https://www.openstreetmap.org/way/1316644507,36.07278995,-5.61523505,colision_linea,transporte,220000.0,line,,,91.26005237216853,48.88403743861732,sep,"Milano negro, Cigüeña negra, Águila real"
linea,1316644519,https://www.openstreetmap.org/way/1316644519,36.072127525,-5.614725,colision_linea,transporte,400000.0,line,,,91.26005237216853,48.88403743861732,sep,"Milano negro, Cigüeña negra, Águila real"
apoyo,6434174471,https://www.openstreetmap.org/node/6434174471,36.0387367,-5.6196262,electrocucion,distribucion,20000.0,tower,,1.43,91.24257039831181,41.14279022425428,sep,"Milano negro, Cigüeña negra, Halcón peregrino"
apoyo,6434174468,https://www.openstreetmap.org/node/6434174468,36.0358617,-5.6156946,electrocucion,distribucion,20000.0,tower,,1.43,91.24257039831181,41.14279022425428,sep,"Milano negro, Cigüeña negra, Halcón peregrino"
aerogenerador,9553705688,https://www.openstreetmap.org/node/9553705688,36.0515461,-5.5652813,colision_aerogenerador,eolico,,3 MW,,,91.19847585269217,46.23942422692349,nov,"Buitre negro, Águila perdicera, Milano real"
aerogenerador,9553705687,https://www.openstreetmap.org/node/9553705687,36.0532035,-5.5655784,colision_aerogenerador,eolico,,3 MW,,,91.19847585269217,46.23942422692349,nov,"Buitre negro, Águila perdicera, Milano real"
apoyo,6573343365,https://www.openstreetmap.org/node/6573343365,36.220873,-5.790927,electrocucion,distribucion,66000.0,tower,,1.0,91.05085578456679,54.99386810894507,oct,"Cigüeña blanca, Águila imperial ibérica, Cigüeña negra"
apoyo,3455539580,https://www.openstreetmap.org/node/3455539580,36.2233883,-5.7921917,electrocucion,distribucion,66000.0,tower,,1.0,91.05085578456679,54.99386810894507,oct,"Cigüeña blanca, Águila imperial ibérica, Cigüeña negra"
apoyo,3455539581,https://www.openstreetmap.org/node/3455539581,36.2248826,-5.7949926,electrocucion,distribucion,66000.0,tower,,1.0,91.05085578456679,54.99386810894507,oct,"Cigüeña blanca, Águila imperial ibérica, Cigüeña negra"
apoyo,12218053032,https://www.openstreetmap.org/node/12218053032,36.1498539,-5.8077173,electrocucion,distribucion,20000.0,tower,,1.0,90.58825528389852,46.89053115447706,nov,"Buitre negro, Halcón peregrino, Águila perdicera"
apoyo,12218053033,https://www.openstreetmap.org/node/12218053033,36.1481284,-5.8068176,electrocucion,distribucion,20000.0,tower,,1.0,90.58825528389852,46.89053115447706,nov,"Buitre negro, Halcón peregrino, Águila perdicera"
apoyo,12218053034,https://www.openstreetmap.org/node/12218053034,36.1464347,-5.8059743,electrocucion,distribucion,20000.0,tower,,1.0,90.58825528389852,46.89053115447706,nov,"Buitre negro, Halcón peregrino, Águila perdicera"
apoyo,1133912088,https://www.openstreetmap.org/node/1133912088,36.1472607,-5.8095592,electrocucion,distribucion,66000.0,tower,,1.0,90.58825528389852,46.89053115447706,nov,"Buitre negro, Halcón peregrino, Águila perdicera"
apoyo,1133912090,https://www.openstreetmap.org/node/1133912090,36.1499684,-5.8086829,electrocucion,distribucion,66000.0,tower,,1.0,90.58825528389852,46.89053115447706,nov,"Buitre negro, Halcón peregrino, Águila perdicera"
apoyo,12218053035,https://www.openstreetmap.org/node/12218053035,36.14528,-5.8057238,electrocucion,distribucion,20000.0,tower,,1.0,90.58825528389852,46.89053115447706,nov,"Buitre negro, Halcón peregrino, Águila perdicera"
apoyo,1133912048,https://www.openstreetmap.org/node/1133912048,36.1472122,-5.8093386,electrocucion,distribucion,66000.0,tower,,1.0,90.58825528389852,46.89053115447706,nov,"Buitre negro, Halcón peregrino, Águila perdicera"
apoyo,1133912079,https://www.openstreetmap.org/node/1133912079,36.1497873,-5.8085092,electrocucion,distribucion,66000.0,tower,,1.0,90.58825528389852,46.89053115447706,nov,"Buitre negro, Halcón peregrino, Águila perdicera"
apoyo,4038091175,https://www.openstreetmap.org/node/4038091175,36.1132083,-5.4783584,electrocucion,distribucion,66000.0,tower,,1.0,90.00608994512551,30.167582533143843,oct,"Cigüeña negra, Águila real, Águila perdicera"
apoyo,12229331472,https://www.openstreetmap.org/node/12229331472,36.1116309,-5.4767307,electrocucion,distribucion,66000.0,tower,,1.0,90.00608994512551,30.167582533143843,oct,"Cigüeña negra, Águila real, Águila perdicera"
apoyo,4038091174,https://www.openstreetmap.org/node/4038091174,36.1104767,-5.4755589,electrocucion,distribucion,66000.0,tower,,1.0,90.00608994512551,30.167582533143843,oct,"Cigüeña negra, Águila real, Águila perdicera"
apoyo,4038091176,https://www.openstreetmap.org/node/4038091176,36.1136428,-5.4792227,electrocucion,distribucion,66000.0,tower,,1.0,90.00608994512551,30.167582533143843,oct,"Cigüeña negra, Águila real, Águila perdicera"
apoyo,1133912050,https://www.openstreetmap.org/node/1133912050,36.1565747,-5.8065332,electrocucion,distribucion,66000.0,tower,,1.3,89.70826955870902,47.52967403331426,nov,"Buitre negro, Halcón peregrino, Águila perdicera"
apoyo,1123196947,https://www.openstreetmap.org/node/1123196947,36.0499982,-5.5773827,electrocucion,distribucion,66000.0,tower,,1.0,89.29044334296874,43.16463608661642,oct,"Cigüeña negra, Águila perdicera, Milano real"
apoyo,1123196964,https://www.openstreetmap.org/node/1123196964,36.0465127,-5.5757173,electrocucion,distribucion,66000.0,tower,,1.0,89.29044334296874,43.16463608661642,oct,"Cigüeña negra, Águila perdicera, Milano real"
apoyo,6394097620,https://www.openstreetmap.org/node/6394097620,36.0586677,-5.533746,electrocucion,distribucion,66000.0,tower,,1.0,89.04612573877962,36.79160214116732,nov,"Buitre negro, Milano real, Águila perdicera"
apoyo,6394097661,https://www.openstreetmap.org/node/6394097661,36.1022771,-5.4630093,electrocucion,distribucion,66000.0,tower,,1.0,88.97291666423783,31.631516638365344,oct,"Cigüeña negra, Halcón peregrino, Águila perdicera"
apoyo,6394097662,https://www.openstreetmap.org/node/6394097662,36.1036391,-5.462029,electrocucion,distribucion,66000.0,tower,,1.0,88.97291666423783,31.631516638365344,oct,"Cigüeña negra, Halcón peregrino, Águila perdicera"
aerogenerador,1968242278,https://www.openstreetmap.org/node/1968242278,36.0904453,-5.6581842,colision_aerogenerador,eolico,,2 MW,,,88.73303049115458,55.43042281490482,sep,"Cigüeña negra, Alimoche, Abejero europeo"
aerogenerador,1968242276,https://www.openstreetmap.org/node/1968242276,36.094773,-5.6580889,colision_aerogenerador,eolico,,2 MW,,,88.73303049115458,55.43042281490482,sep,"Cigüeña negra, Alimoche, Abejero europeo"
aerogenerador,1968242273,https://www.openstreetmap.org/node/1968242273,36.0932525,-5.6582754,colision_aerogenerador,eolico,,2 MW,,,88.73303049115458,55.43042281490482,sep,"Cigüeña negra, Alimoche, Abejero europeo"
aerogenerador,1968242280,https://www.openstreetmap.org/node/1968242280,36.0919408,-5.6584671,colision_aerogenerador,eolico,,2 MW,,,88.73303049115458,55.43042281490482,sep,"Cigüeña negra, Alimoche, Abejero europeo"
apoyo,1133912035,https://www.openstreetmap.org/node/1133912035,36.153907,-5.8071741,electrocucion,distribucion,66000.0,tower,,1.0,87.06753268968022,45.100358141830014,nov,"Buitre negro, Halcón peregrino, Águila perdicera"
apoyo,1133912002,https://www.openstreetmap.org/node/1133912002,36.1540043,-5.8073667,electrocucion,distribucion,66000.0,tower,,1.0,87.06753268968022,45.100358141830014,nov,"Buitre negro, Halcón peregrino, Águila perdicera"
apoyo,1133912023,https://www.openstreetmap.org/node/1133912023,36.151242,-5.8080352,electrocucion,distribucion,66000.0,tower,,1.0,87.06753268968022,45.100358141830014,nov,"Buitre negro, Halcón peregrino, Águila perdicera"
apoyo,12218053020,https://www.openstreetmap.org/node/12218053020,36.15157,-5.8088016,electrocucion,distribucion,20000.0,tower,,1.0,87.06753268968022,45.100358141830014,nov,"Buitre negro, Halcón peregrino, Águila perdicera"
apoyo,12218053021,https://www.openstreetmap.org/node/12218053021,36.1527366,-5.8097394,electrocucion,distribucion,20000.0,tower,,1.0,87.06753268968022,45.100358141830014,nov,"Buitre negro, Halcón peregrino, Águila perdicera"
apoyo,1133912123,https://www.openstreetmap.org/node/1133912123,36.1512882,-5.808246,electrocucion,distribucion,66000.0,tower,,1.0,87.06753268968022,45.100358141830014,nov,"Buitre negro, Halcón peregrino, Águila perdicera"
apoyo,3455539585,https://www.openstreetmap.org/node/3455539585,36.2399619,-5.8231301,electrocucion,distribucion,66000.0,tower,,1.3,83.10071764239878,55.92414980438406,nov,"Grulla común, Águila perdicera, Águila imperial ibérica"
apoyo,9702213623,https://www.openstreetmap.org/node/9702213623,36.0383192,-5.6190884,electrocucion,distribucion,20000.0,tower,,1.3,82.94779127119256,37.402536567503894,sep,"Milano negro, Cigüeña negra, Halcón peregrino"
apoyo,2318258317,https://www.openstreetmap.org/node/2318258317,36.3598333,-5.9324035,electrocucion,distribucion,66000.0,tower,,1.0,81.64946369724059,32.4189948998871,ene,"Milano real, Águila perdicera, Águila imperial ibérica"
apoyo,2318258314,https://www.openstreetmap.org/node/2318258314,36.3561843,-5.9343853,electrocucion,distribucion,66000.0,tower,,1.0,81.64946369724059,32.4189948998871,ene,"Milano real, Águila perdicera, Águila imperial ibérica"
apoyo,2318258315,https://www.openstreetmap.org/node/2318258315,36.3578041,-5.9335067,electrocucion,distribucion,66000.0,tower,,1.0,81.64946369724059,32.4189948998871,ene,"Milano real, Águila perdicera, Águila imperial ibérica"
apoyo,2318258312,https://www.openstreetmap.org/node/2318258312,36.3513048,-5.9370388,electrocucion,distribucion,66000.0,tower,,1.0,81.58085414000944,32.10681042005191,ene,"Milano real, Águila perdicera, Águila imperial ibérica"
apoyo,2318258313,https://www.openstreetmap.org/node/2318258313,36.3541193,-5.9355094,electrocucion,distribucion,66000.0,tower,,1.0,81.58085414000944,32.10681042005191,ene,"Milano real, Águila perdicera, Águila imperial ibérica"
apoyo,2318258384,https://www.openstreetmap.org/node/2318258384,36.4335647,-5.9156677,electrocucion,distribucion,66000.0,tower,,1.0,81.43365865791604,18.634307593033014,dic,"Águila imperial ibérica, Milano real, Águila perdicera"
apoyo,2318258383,https://www.openstreetmap.org/node/2318258383,36.4303771,-5.9159583,electrocucion,distribucion,66000.0,tower,,1.0,81.43365865791604,18.634307593033014,dic,"Águila imperial ibérica, Milano real, Águila perdicera"
linea,1321572049,https://www.openstreetmap.org/way/1321572049,36.1569642,-5.472785233333333,colision_linea,distribucion,66000.0,Línea de alta tensión Estrecho - Menacha,,,80.70787104757981,48.945168577859754,oct,"Águila calzada, Cigüeña blanca, Cigüeña negra"
apoyo,12218046394,https://www.openstreetmap.org/node/12218046394,36.1795003,-5.7577767,electrocucion,distribucion,20000.0,tower,,1.0,79.44654992230817,56.69765145026608,ago,"Cigüeña blanca, Culebrera europea, Halcón peregrino"
apoyo,12218046395,https://www.openstreetmap.org/node/12218046395,36.1793805,-5.7574515,electrocucion,distribucion,20000.0,tower,,1.0,79.44654992230817,56.69765145026608,ago,"Cigüeña blanca, Culebrera europea, Halcón peregrino"
apoyo,12218046396,https://www.openstreetmap.org/node/12218046396,36.1792543,-5.757109,electrocucion,distribucion,20000.0,tower,,1.0,79.44654992230817,56.69765145026608,ago,"Cigüeña blanca, Culebrera europea, Halcón peregrino"
apoyo,1135616688,https://www.openstreetmap.org/node/1135616688,36.1756535,-5.7556722,electrocucion,distribucion,66000.0,tower,,1.0,79.44654992230817,56.69765145026608,ago,"Cigüeña blanca, Culebrera europea, Halcón peregrino"
apoyo,1136181078,https://www.openstreetmap.org/node/1136181078,36.1795551,-5.7579255,electrocucion,distribucion,20000.0,tower,,1.0,79.44654992230817,56.69765145026608,ago,"Cigüeña blanca, Culebrera europea, Halcón peregrino"
apoyo,1135616827,https://www.openstreetmap.org/node/1135616827,36.1764858,-5.7579256,electrocucion,distribucion,66000.0,tower,,1.0,79.44654992230817,56.69765145026608,ago,"Cigüeña blanca, Culebrera europea, Halcón peregrino"
apoyo,1135616722,https://www.openstreetmap.org/node/1135616722,36.1781778,-5.7584987,electrocucion,distribucion,20000.0,tower,,1.0,79.44654992230817,56.69765145026608,ago,"Cigüeña blanca, Culebrera europea, Halcón peregrino"
apoyo,1135616862,https://www.openstreetmap.org/node/1135616862,36.1771862,-5.7598189,electrocucion,distribucion,66000.0,tower,,1.0,79.44654992230817,56.69765145026608,ago,"Cigüeña blanca, Culebrera europea, Halcón peregrino"
apoyo,6457699884,https://www.openstreetmap.org/node/6457699884,36.0919421,-5.7869303,electrocucion,distribucion,20000.0,tower,,1.0,79.1726412174865,38.62281565720055,sep,"Halcón peregrino, Abejero europeo, Águila calzada"
apoyo,6457699885,https://www.openstreetmap.org/node/6457699885,36.0916181,-5.7887676,electrocucion,distribucion,20000.0,tower,,1.0,79.1726412174865,38.62281565720055,sep,"Halcón peregrino, Abejero europeo, Águila calzada"
linea,1262727174,https://www.openstreetmap.org/way/1262727174,36.2137381,-5.4526179,colision_linea,transporte,220000.0,line,Red Eléctrica de España,,78.99401221940406,56.41314377643479,may,"Cigüeña blanca, Águila calzada, Milano negro"
linea,1262727180,https://www.openstreetmap.org/way/1262727180,36.213849950000004,-5.452515683333334,colision_linea,transporte,220000.0,line,,,78.99401221940406,56.41314377643479,may,"Cigüeña blanca, Águila calzada, Milano negro"
linea,1262727178,https://www.openstreetmap.org/way/1262727178,36.213813933333334,-5.452265633333333,colision_linea,transporte,220000.0,line,Red Eléctrica de España,,78.99401221940406,56.41314377643479,may,"Cigüeña blanca, Águila calzada, Milano negro"
linea,1262727176,https://www.openstreetmap.org/way/1262727176,36.21367866,-5.45245652,colision_linea,transporte,220000.0,line,Red Eléctrica de España,,78.99401221940406,56.41314377643479,may,"Cigüeña blanca, Águila calzada, Milano negro"
linea,1262727177,https://www.openstreetmap.org/way/1262727177,36.21418490000001,-5.45226735,colision_linea,transporte,220000.0,Línea de alta tensión Cañuelo - Pinar del Rey,Red Eléctrica de España,,78.99401221940406,56.41314377643479,may,"Cigüeña blanca, Águila calzada, Milano negro"
linea,1262727179,https://www.openstreetmap.org/way/1262727179,36.213662633333335,-5.452543033333334,colision_linea,transporte,220000.0,line,,,78.99401221940406,56.41314377643479,may,"Cigüeña blanca, Águila calzada, Milano negro"
linea,1262727170,https://www.openstreetmap.org/way/1262727170,36.212817599999994,-5.45262,colision_linea,transporte,220000.0,Línea de alta tensión Cañuelo - Los Barrios 1,Red Eléctrica de España,,78.99401221940406,56.41314377643479,may,"Cigüeña blanca, Águila calzada, Milano negro"
linea,1262727175,https://www.openstreetmap.org/way/1262727175,36.214176800000004,-5.45218575,colision_linea,transporte,220000.0,Línea de alta tensión Cañuelo - Pinar del Rey,Red Eléctrica de España,,78.99401221940406,56.41314377643479,may,"Cigüeña blanca, Águila calzada, Milano negro"
linea,1262727173,https://www.openstreetmap.org/way/1262727173,36.2142871,-5.4526733499999995,colision_linea,transporte,220000.0,line,Red Eléctrica de España,,78.99401221940406,56.41314377643479,may,"Cigüeña blanca, Águila calzada, Milano negro"
