tipo,osm_id,osm_url,lat,lon,mecanismo,categoria,voltaje,detalle,operador,peligro,riesgo_max,riesgo_medio,mes_pico,especies
apoyo,7538129029,https://www.openstreetmap.org/node/7538129029,42.8529673,-4.4969987,electrocucion,distribucion,12000.0,tower,,1.0,51.52199148966605,30.166477024482788,jun,"Águila calzada, Cigüeña blanca, Milano negro"
apoyo,7538129021,https://www.openstreetmap.org/node/7538129021,42.8530436,-4.4982695,electrocucion,distribucion,12000.0,tower,,1.0,51.52199148966605,30.166477024482788,jun,"Águila calzada, Cigüeña blanca, Milano negro"
apoyo,7538002582,https://www.openstreetmap.org/node/7538002582,42.8521926,-4.4996916,electrocucion,distribucion,,tower,,1.0,51.52199148966605,30.166477024482788,jun,"Águila calzada, Cigüeña blanca, Milano negro"
apoyo,11735588852,https://www.openstreetmap.org/node/11735588852,43.0064047,-3.2461045,electrocucion,distribucion,,pole,,1.0,51.521165949143565,16.811469759227215,may,"Cigüeña negra, Buitre negro, Águila calzada"
apoyo,11735588850,https://www.openstreetmap.org/node/11735588850,43.0071568,-3.2490356,electrocucion,distribucion,,pole,,1.0,51.521165949143565,16.811469759227215,may,"Cigüeña negra, Buitre negro, Águila calzada"
apoyo,11735588851,https://www.openstreetmap.org/node/11735588851,43.0068231,-3.2477166,electrocucion,distribucion,,pole,,1.0,51.521165949143565,16.811469759227215,may,"Cigüeña negra, Buitre negro, Águila calzada"
apoyo,12950225102,https://www.openstreetmap.org/node/12950225102,43.3991901,-3.7283605,electrocucion,distribucion,,pole,,1.1,51.52110173027618,29.201449122401723,may,"Milano negro, Cigüeña negra, Cigüeña blanca"
apoyo,12950225101,https://www.openstreetmap.org/node/12950225101,43.3997765,-3.7281718,electrocucion,distribucion,,pole,,1.1,51.52110173027618,29.201449122401723,may,"Milano negro, Cigüeña negra, Cigüeña blanca"
apoyo,12950225104,https://www.openstreetmap.org/node/12950225104,43.3996446,-3.7286912,electrocucion,distribucion,,pole,,1.1,51.52110173027618,29.201449122401723,may,"Milano negro, Cigüeña negra, Cigüeña blanca"
apoyo,12950225109,https://www.openstreetmap.org/node/12950225109,43.3975191,-3.7294228,electrocucion,distribucion,,pole,,1.1,51.52110173027618,29.201449122401723,may,"Milano negro, Cigüeña negra, Cigüeña blanca"
apoyo,12950225108,https://www.openstreetmap.org/node/12950225108,43.3987578,-3.7285278,electrocucion,distribucion,,pole,,1.1,51.52110173027618,29.201449122401723,may,"Milano negro, Cigüeña negra, Cigüeña blanca"
apoyo,12950225105,https://www.openstreetmap.org/node/12950225105,43.3989211,-3.7284687,electrocucion,distribucion,,pole,,1.1,51.52110173027618,29.201449122401723,may,"Milano negro, Cigüeña negra, Cigüeña blanca"
apoyo,12950225106,https://www.openstreetmap.org/node/12950225106,43.3977911,-3.7290436,electrocucion,distribucion,,pole,,1.1,51.52110173027618,29.201449122401723,may,"Milano negro, Cigüeña negra, Cigüeña blanca"
apoyo,12950225107,https://www.openstreetmap.org/node/12950225107,43.3982701,-3.7287764,electrocucion,distribucion,,pole,,1.1,51.52110173027618,29.201449122401723,may,"Milano negro, Cigüeña negra, Cigüeña blanca"
apoyo,12950225110,https://www.openstreetmap.org/node/12950225110,43.3973956,-3.7299735,electrocucion,distribucion,,pole,,1.1,51.52110173027618,29.201449122401723,may,"Milano negro, Cigüeña negra, Cigüeña blanca"
apoyo,12950154487,https://www.openstreetmap.org/node/12950154487,43.3991225,-3.7299296,electrocucion,distribucion,,pole,,1.1,51.52110173027618,29.201449122401723,may,"Milano negro, Cigüeña negra, Cigüeña blanca"
apoyo,12950154484,https://www.openstreetmap.org/node/12950154484,43.3996961,-3.7292516,electrocucion,distribucion,,pole,,1.1,51.52110173027618,29.201449122401723,may,"Milano negro, Cigüeña negra, Cigüeña blanca"
apoyo,12950154486,https://www.openstreetmap.org/node/12950154486,43.3993979,-3.729557,electrocucion,distribucion,,pole,,1.1,51.52110173027618,29.201449122401723,may,"Milano negro, Cigüeña negra, Cigüeña blanca"
apoyo,12950225103,https://www.openstreetmap.org/node/12950225103,43.3994898,-3.7282408,electrocucion,distribucion,,pole,,1.1,51.52110173027618,29.201449122401723,may,"Milano negro, Cigüeña negra, Cigüeña blanca"
apoyo,8120984006,https://www.openstreetmap.org/node/8120984006,42.9438489,-3.5086669,electrocucion,distribucion,,pole,,1.0,51.4803482139561,32.72701993311396,mar,"Cigüeña blanca, Milano negro, Milano real"
apoyo,11459950135,https://www.openstreetmap.org/node/11459950135,42.9443892,-3.5052711,electrocucion,distribucion,,pole,,1.0,51.4803482139561,32.72701993311396,mar,"Cigüeña blanca, Milano negro, Milano real"
apoyo,8120984007,https://www.openstreetmap.org/node/8120984007,42.9433906,-3.5095261,electrocucion,distribucion,,pole,,1.0,51.4803482139561,32.72701993311396,mar,"Cigüeña blanca, Milano negro, Milano real"
apoyo,8120984005,https://www.openstreetmap.org/node/8120984005,42.9442299,-3.5079255,electrocucion,distribucion,,pole,,1.0,51.4803482139561,32.72701993311396,mar,"Cigüeña blanca, Milano negro, Milano real"
apoyo,8120984004,https://www.openstreetmap.org/node/8120984004,42.9446755,-3.5070909,electrocucion,distribucion,,pole,,1.0,51.4803482139561,32.72701993311396,mar,"Cigüeña blanca, Milano negro, Milano real"
apoyo,3338910900,https://www.openstreetmap.org/node/3338910900,42.9656102,-3.5992058,electrocucion,distribucion,,pole,,1.0,51.473196378965014,19.160000737503587,feb,"Cigüeña blanca, Milano real, Garza real"
apoyo,3338910899,https://www.openstreetmap.org/node/3338910899,42.9651105,-3.5978483,electrocucion,distribucion,,pole,,1.0,51.473196378965014,19.160000737503587,feb,"Cigüeña blanca, Milano real, Garza real"
apoyo,6350162710,https://www.openstreetmap.org/node/6350162710,43.3263681,-4.7941841,electrocucion,distribucion,,pole,,1.0,51.46284242351471,28.16576225245704,feb,"Chova piquirroja, Águila real, Buitre leonado"
linea,1508462886,https://www.openstreetmap.org/way/1508462886,43.39986445,-3.6820934000000003,colision_linea,distribucion,12000.0,minor_line,,,51.459724199531706,22.173263877601155,abr,"Milano negro, Halcón peregrino, Alimoche"
linea,1100627110,https://www.openstreetmap.org/way/1100627110,43.264737882666665,-4.268026398666667,colision_linea,distribucion,55000.0,line,,,51.456054593196015,32.05917315116519,jun,"Milano negro, Garza real, Buitre leonado"
apoyo,8307229538,https://www.openstreetmap.org/node/8307229538,42.8588449,-4.0408043,electrocucion,distribucion,12000.0,pole,,1.0,51.44623556771292,14.617486242255522,jun,"Culebrera europea, Águila real, Águila calzada"
apoyo,8307229540,https://www.openstreetmap.org/node/8307229540,42.8558059,-4.0402575,electrocucion,distribucion,12000.0,pole,,1.0,51.44623556771292,14.617486242255522,jun,"Culebrera europea, Águila real, Águila calzada"
apoyo,8307229539,https://www.openstreetmap.org/node/8307229539,42.857175,-4.0405061,electrocucion,distribucion,12000.0,pole,,1.0,51.44623556771292,14.617486242255522,jun,"Culebrera europea, Águila real, Águila calzada"
apoyo,8307229537,https://www.openstreetmap.org/node/8307229537,42.8596411,-4.0427704,electrocucion,distribucion,12000.0,pole,,1.0,51.44623556771292,14.617486242255522,jun,"Culebrera europea, Águila real, Águila calzada"
linea,895739596,https://www.openstreetmap.org/way/895739596,42.97970072413793,-3.504300617241379,colision_linea,distribucion,,minor_line,,,51.44344992354303,35.59055631786891,abr,"Águila calzada, Cigüeña blanca, Alimoche"
linea,1452865704,https://www.openstreetmap.org/way/1452865704,43.237410875,-4.343656599999999,colision_linea,distribucion,55000.0,line,,,51.44259743739065,22.925500029193472,oct,"Chova piquirroja, Milano real, Buitre leonado"
linea,1452865705,https://www.openstreetmap.org/way/1452865705,43.237439625,-4.3436701499999995,colision_linea,distribucion,55000.0,line,,,51.44259743739065,22.925500029193472,oct,"Chova piquirroja, Milano real, Buitre leonado"
apoyo,3324752726,https://www.openstreetmap.org/node/3324752726,43.4020394,-4.1070373,electrocucion,distribucion,,pole,,1.0,51.43187461805405,21.65291651347246,jun,"Milano negro, Cigüeña blanca, Chova piquirroja"
apoyo,3324752724,https://www.openstreetmap.org/node/3324752724,43.4019053,-4.107333,electrocucion,distribucion,,pole,,1.0,51.43187461805405,21.65291651347246,jun,"Milano negro, Cigüeña blanca, Chova piquirroja"
apoyo,3324752722,https://www.openstreetmap.org/node/3324752722,43.4017969,-4.1075819,electrocucion,distribucion,,pole,,1.0,51.43187461805405,21.65291651347246,jun,"Milano negro, Cigüeña blanca, Chova piquirroja"
apoyo,3324752718,https://www.openstreetmap.org/node/3324752718,43.4013039,-4.10866,electrocucion,distribucion,,pole,,1.0,51.43187461805405,21.65291651347246,jun,"Milano negro, Cigüeña blanca, Chova piquirroja"
apoyo,3324752720,https://www.openstreetmap.org/node/3324752720,43.4015328,-4.1081552,electrocucion,distribucion,,pole,,1.0,51.43187461805405,21.65291651347246,jun,"Milano negro, Cigüeña blanca, Chova piquirroja"
apoyo,13503006645,https://www.openstreetmap.org/node/13503006645,43.4023428,-4.1054214,electrocucion,distribucion,12000.0,tower,,1.0,51.43187461805405,21.65291651347246,jun,"Milano negro, Cigüeña blanca, Chova piquirroja"
apoyo,3324752704,https://www.openstreetmap.org/node/3324752704,43.4006081,-4.109749,electrocucion,distribucion,,pole,,1.0,51.43187461805405,21.65291651347246,jun,"Milano negro, Cigüeña blanca, Chova piquirroja"
apoyo,3324752715,https://www.openstreetmap.org/node/3324752715,43.4009636,-4.1091774,electrocucion,distribucion,,pole,,1.0,51.43187461805405,21.65291651347246,jun,"Milano negro, Cigüeña blanca, Chova piquirroja"
apoyo,8414954056,https://www.openstreetmap.org/node/8414954056,42.9188686,-3.1205339,electrocucion,distribucion,,pole,,1.0,51.420441434844,14.054280081729589,ago,"Águila real, Abejero europeo, Águila calzada"
apoyo,8414954047,https://www.openstreetmap.org/node/8414954047,42.9159441,-3.1220781,electrocucion,distribucion,,pole,,1.0,51.420441434844,14.054280081729589,ago,"Águila real, Abejero europeo, Águila calzada"
apoyo,8414954057,https://www.openstreetmap.org/node/8414954057,42.9199509,-3.1200352,electrocucion,distribucion,,pole,,1.0,51.420441434844,14.054280081729589,ago,"Águila real, Abejero europeo, Águila calzada"
apoyo,8414954055,https://www.openstreetmap.org/node/8414954055,42.9172958,-3.1212659,electrocucion,distribucion,,pole,,1.0,51.420441434844,14.054280081729589,ago,"Águila real, Abejero europeo, Águila calzada"
apoyo,8414954048,https://www.openstreetmap.org/node/8414954048,42.9164335,-3.1216452,electrocucion,distribucion,,pole,,1.0,51.420441434844,14.054280081729589,ago,"Águila real, Abejero europeo, Águila calzada"
linea,1480678049,https://www.openstreetmap.org/way/1480678049,43.33651404999999,-3.73855515,colision_linea,distribucion,12000.0,minor_line,,,51.413944039369,35.450060539248426,jul,"Abejero europeo, Milano negro, Alimoche"
apoyo,13111040213,https://www.openstreetmap.org/node/13111040213,43.3978111,-3.8519202,electrocucion,distribucion,12000.0,tower,,1.0,51.386298925419595,24.695742597438738,jun,"Milano negro, Garza real, Halcón peregrino"
apoyo,13111040214,https://www.openstreetmap.org/node/13111040214,43.3983704,-3.8507393,electrocucion,distribucion,12000.0,tower,,1.0,51.386298925419595,24.695742597438738,jun,"Milano negro, Garza real, Halcón peregrino"
apoyo,13111040211,https://www.openstreetmap.org/node/13111040211,43.3973792,-3.8512494,electrocucion,distribucion,12000.0,tower,,1.0,51.386298925419595,24.695742597438738,jun,"Milano negro, Garza real, Halcón peregrino"
apoyo,13111040215,https://www.openstreetmap.org/node/13111040215,43.3989325,-3.8500587,electrocucion,distribucion,12000.0,tower,,1.0,51.386298925419595,24.695742597438738,jun,"Milano negro, Garza real, Halcón peregrino"
apoyo,13111040212,https://www.openstreetmap.org/node/13111040212,43.3974326,-3.8514914,electrocucion,distribucion,12000.0,tower,,1.0,51.386298925419595,24.695742597438738,jun,"Milano negro, Garza real, Halcón peregrino"
apoyo,598965728,https://www.openstreetmap.org/node/598965728,43.397599,-3.8516018,electrocucion,distribucion,55000.0,tower,,1.0,51.386298925419595,24.695742597438738,jun,"Milano negro, Garza real, Halcón peregrino"
apoyo,13111040210,https://www.openstreetmap.org/node/13111040210,43.3971869,-3.8503284,electrocucion,distribucion,12000.0,tower,,1.0,51.386298925419595,24.695742597438738,jun,"Milano negro, Garza real, Halcón peregrino"
apoyo,13111038099,https://www.openstreetmap.org/node/13111038099,43.3966502,-3.8510575,electrocucion,distribucion,12000.0,tower,,1.0,51.386298925419595,24.695742597438738,jun,"Milano negro, Garza real, Halcón peregrino"
apoyo,567337143,https://www.openstreetmap.org/node/567337143,43.3973369,-3.8514264,electrocucion,distribucion,55000.0,tower,,1.0,51.386298925419595,24.695742597438738,jun,"Milano negro, Garza real, Halcón peregrino"
apoyo,13111040224,https://www.openstreetmap.org/node/13111040224,43.3973094,-3.8525472,electrocucion,distribucion,12000.0,tower,,1.0,51.386298925419595,24.695742597438738,jun,"Milano negro, Garza real, Halcón peregrino"
apoyo,567337148,https://www.openstreetmap.org/node/567337148,43.3967064,-3.8500738,electrocucion,distribucion,55000.0,tower,,1.0,51.386298925419595,24.695742597438738,jun,"Milano negro, Garza real, Halcón peregrino"
apoyo,598965727,https://www.openstreetmap.org/node/598965727,43.398876,-3.8528946,electrocucion,distribucion,55000.0,tower,,1.0,51.386298925419595,24.695742597438738,jun,"Milano negro, Garza real, Halcón peregrino"
linea,896374233,https://www.openstreetmap.org/way/896374233,42.922582951851844,-3.5527572629629636,colision_linea,distribucion,,minor_line,,,51.376714331779084,29.673620530175214,mar,"Alimoche, Cigüeña blanca, Milano negro"
apoyo,13580528188,https://www.openstreetmap.org/node/13580528188,43.2280448,-3.7055527,electrocucion,distribucion,12000.0,pole,,1.0,51.36779771265484,20.65361267849057,feb,"Buitre leonado, Milano real, Chova piquirroja"
apoyo,13580528203,https://www.openstreetmap.org/node/13580528203,43.2296731,-3.7073014,electrocucion,distribucion,12000.0,tower,,1.0,51.36779771265484,20.65361267849057,feb,"Buitre leonado, Milano real, Chova piquirroja"
apoyo,13580528185,https://www.openstreetmap.org/node/13580528185,43.22597,-3.7074126,electrocucion,distribucion,12000.0,tower,,1.0,51.36779771265484,20.65361267849057,feb,"Buitre leonado, Milano real, Chova piquirroja"
apoyo,13580528186,https://www.openstreetmap.org/node/13580528186,43.2267739,-3.7069689,electrocucion,distribucion,12000.0,tower,,1.0,51.36779771265484,20.65361267849057,feb,"Buitre leonado, Milano real, Chova piquirroja"
apoyo,13580528187,https://www.openstreetmap.org/node/13580528187,43.228266,-3.7061458,electrocucion,distribucion,12000.0,tower,,1.0,51.36779771265484,20.65361267849057,feb,"Buitre leonado, Milano real, Chova piquirroja"
linea,1097544078,https://www.openstreetmap.org/way/1097544078,43.427905692857145,-3.7784927214285715,colision_linea,distribucion,12000.0,minor_line,,,51.36668805681347,36.85420889189839,jun,"Milano negro, Espátula común, Cigüeña blanca"
apoyo,6790517929,https://www.openstreetmap.org/node/6790517929,43.3289004,-4.6933958,electrocucion,distribucion,,pole,,1.0,51.36634042396479,21.561673268650193,sep,"Quebrantahuesos, Águila real, Culebrera europea"
apoyo,6790517931,https://www.openstreetmap.org/node/6790517931,43.3281665,-4.6911181,electrocucion,distribucion,,pole,,1.0,51.36634042396479,21.561673268650193,sep,"Quebrantahuesos, Águila real, Culebrera europea"
apoyo,6790517930,https://www.openstreetmap.org/node/6790517930,43.3292139,-4.6925362,electrocucion,distribucion,,pole,,1.0,51.36634042396479,21.561673268650193,sep,"Quebrantahuesos, Águila real, Culebrera europea"
linea,906910164,https://www.openstreetmap.org/way/906910164,42.95719738333333,-3.2629911333333332,colision_linea,distribucion,,minor_line,,,51.34936310877504,14.603376001801431,may,"Cigüeña negra, Buitre negro, Águila calzada"
linea,1465731615,https://www.openstreetmap.org/way/1465731615,42.82153,-4.27858035,colision_linea,distribucion,,minor_line,,,51.31748205411407,33.70929900218703,mar,"Búho real, Milano negro, Cigüeña blanca"
linea,1509532788,https://www.openstreetmap.org/way/1509532788,43.381850400000005,-4.10786285,colision_linea,distribucion,12000.0,minor_line,,,51.309364390249925,21.62897686987098,jun,"Cigüeña blanca, Milano negro, Abejero europeo"
apoyo,8439705573,https://www.openstreetmap.org/node/8439705573,43.1448928,-3.6276909,electrocucion,distribucion,,pole,,1.0,51.29810969200367,25.51503102603495,may,"Culebrera europea, Chova piquirroja, Alimoche"
apoyo,8439705578,https://www.openstreetmap.org/node/8439705578,43.1412567,-3.6278284,electrocucion,distribucion,,pole,,1.0,51.29810969200367,25.51503102603495,may,"Culebrera europea, Chova piquirroja, Alimoche"
apoyo,8439705577,https://www.openstreetmap.org/node/8439705577,43.1417939,-3.6278078,electrocucion,distribucion,,pole,,1.0,51.29810969200367,25.51503102603495,may,"Culebrera europea, Chova piquirroja, Alimoche"
